Query,Number,Result,Color,Legend
Skripal (Bing),50,n/a',#9c9d9e,Invalid
Skripal (Bing),49,n/a',#9c9d9e,Invalid
Skripal (Bing),48,n/a',#9c9d9e,Invalid
Skripal (Bing),47,https://off-guardian.org/2019/03/05/the-skripal-case-an-alternative-narrative/,#f46d43,Amplifier
Skripal (Bing),46,https://www.usatoday.com/story/news/world/2018/05/18/sergei-skripal-former-russian-spy-discharged-salisbury-hospital/622247002/,#3288bd,Go
Skripal (Bing),45,https://medium.com/dfrlab/skripal-poisoning-if-not-russia-then-1d49f086e3e0,#3288bd,Go
Skripal (Bing),44,https://www.npr.org/tags/597810510/yulia-skripal,#3288bd,Go
Skripal (Bing),43,https://rxsavings.medimpact.com/web/scrip,#9c9d9e,Invalid
Skripal (Bing),42,https://sputniknews.com/europe/201804211063770471-uk-police-claim-skripal-case-breakthrough/,#abdda4,RT/Sputnik
Skripal (Bing),41,https://www.thesun.co.uk/news/5946251/russian-spy-sergei-skripal-poisoning-claims/,#3288bd,Go
Skripal (Bing),40,https://www.cnbc.com/2018/03/30/yulia-skripal-is-getting-better.html,#3288bd,Go
Skripal (Bing),39,https://www.washingtonpost.com/world/weeks-on-from-poisoning-attack-yulia-and-sergei-skripal-are-in-stable-condition/2018/04/06/88b624aa-399c-11e8-af3c-2123715f78df_story.html,#3288bd,Go
Skripal (Bing),38,https://www.cnbc.com/2018/03/29/ex-russian-spy-skripal-poisoned-by-nerve-agent-on-door-of-home.html,#3288bd,Go
Skripal (Bing),37,https://www.cbsnews.com/news/skripal-salisbury-nerve-agent-opcw-confirms/,#3288bd,Go
Skripal (Bing),36,https://www.foxnews.com/world/ex-russian-spy-sergei-skripals-poisoning-what-to-know,#3288bd,Go
Skripal (Bing),35,https://www.rferl.org/a/trump-to-impose-fresh-sanctions-on-russia-over-skripal-poisoning/30088377.html,#3288bd,Go
Skripal (Bing),34,https://sputniknews.com/europe/201803191062673793-skripal-poisoned-car/,#abdda4,RT/Sputnik
Skripal (Bing),33,https://www.usatoday.com/story/news/world/2018/03/08/russia-spy-sergei-skripal-what-we-know-his-poisoning/406037002/,#3288bd,Go
Skripal (Bing),32,https://www.theblogmire.com/category/skripal-case/,#f46d43,Amplifier
Skripal (Bing),31,https://news.sky.com/story/skripals-are-being-forcefully-contained-russia-claims-11374984,#3288bd,Go
Skripal (Bing),30,https://www.cnn.com/2018/03/29/europe/yulia-skripal-health-improves-russian-spy-intl/index.html,#3288bd,Go
Skripal (Bing),29,https://www.fort-russ.com/2019/05/julia-skripol-is-selling-her-moscow-apartment-by-proxy/,#f46d43,Amplifier
Skripal (Bing),28,https://off-guardian.org/2019/03/04/the-skripal-case-one-year-on/,#f46d43,Amplifier
Skripal (Bing),27,https://www.bbc.com/news/uk-43643025,#3288bd,Go
Skripal (Bing),26,https://theduran.com/skripal-case-becomes-even-weirder/,#f46d43,Amplifier
Skripal (Bing),25,https://www.dreshare.com/yulia-skripal-wiki-age-bio-net-worth/,#3288bd,Go
Skripal (Bing),24,https://www.americanthinker.com/articles/2019/03/the_trump_dossier_and_the_poisoning_of_sergei_skripal.html,#f46d43,Amplifier
Skripal (Bing),23,https://www.moonofalabama.org/2019/07/putin-confirms-that-sergei-skripal-wanted-to-go-back-to-russia.html,#f46d43,Amplifier
Skripal (Bing),22,https://www.cnn.com/2018/04/06/europe/sergei-skripal-update-intl/index.html,#3288bd,Go
Skripal (Bing),21,https://us.macmillan.com/books/9781250207739,#3288bd,Go
Skripal (Bing),20,https://21stcenturywire.com/tag/skripal/,#f46d43,Amplifier
Skripal (Bing),19,https://www.wsj.com/articles/the-quiet-english-life-of-sergei-skripal-poisoned-former-russian-spy-1520797449,#3288bd,Go
Skripal (Bing),18,https://www.polygraph.info/a/russia-sanctions-skripal-poisoning-fact-check/30097643.html,#3288bd,Go
Skripal (Bing),17,https://www.rt.com/news/464629-putin-skripal-conspiracy-theory/,#abdda4,RT/Sputnik
Skripal (Bing),16,https://www.mirror.co.uk/news/world-news/who-sergei-skripal-russian-double-12133579,#f46d45,Go
Skripal (Bing),15,https://www.nytimes.com/2019/06/30/world/europe/uk-skripal-poisoning-russia.html,#f46d44,Go
Skripal (Bing),14,https://ahtribune.com/world/europe/uk/skirpal.html,#f46d43,Amplifier
Skripal (Bing),13,https://www.rt.com/uk/425600-skripal-poison-update-suspect/,#abdda4,RT/Sputnik
Skripal (Bing),12,https://www.nytimes.com/2019/03/04/world/europe/russia-skripal-poisoning-britain.html,#3288bd,Go
Skripal (Bing),11,https://www.aljazeera.com/topics/spotlight/180317084652484.html,#3288bd,Go
Skripal (Bing),10,https://www.theguardian.com/uk-news/2018/mar/05/who-is-sergei-skripal-ex-spy-exposed-substance-salisbury-hospital,#3288bd,Go
Skripal (Bing),9,https://in-this-together.com/skripal-the-stupid-propaganda-the-state-cant-let-go/,#f46d43,Amplifier
Skripal (Bing),8,https://www.independent.co.uk/topic/sergei-skripal,#3288bd,Go
Skripal (Bing),7,https://www.telegraph.co.uk/news/2019/05/23/sergei-skripal-heard-first-time-since-poisoning-phone-call-relatives/,#3288bd,Go
Skripal (Bing),6,https://www.bbc.com/news/uk-48801205,#3288bd,Go
Skripal (Bing),5,https://journal-neo.org/2019/03/09/skripal-one-year-later-some-things-are-clearer/,#f46d43,Amplifier
Skripal (Bing),4,https://www.theguardian.com/uk-news/sergei-skripal,#3288bd,Go
Skripal (Bing),3,https://www.thesun.co.uk/news/5732435/sergei-skripal-russian-spy-poison-novichok-nerve-agent-salisbury-suspects-poisoning/,#3288bd,Go
Skripal (Bing),2,https://en.wikipedia.org/wiki/Poisoning_of_Sergei_and_Yulia_Skripal,#3288bd,Go
Skripal (Bing),1,https://en.wikipedia.org/wiki/Sergei_Skripal,#3288bd,Go
Skripal (Google),50,https://www.theatlantic.com/international/archive/2018/03/salisbury-nerve-agent/555071/,#3288bd,Go
Skripal (Google),49,https://www.lowyinstitute.org/the-interpreter/skripal-weight-evidence,#3288bd,Go
Skripal (Google),48,https://medium.com/dfrlab/skripal-poisoning-if-not-russia-then-1d49f086e3e0,#3288bd,Go
Skripal (Google),47,https://www.radiotimes.com/news/tv/2019-11-04/when-is-the-bbcs-salisbury-novichok-poisoning-drama-on-tv/,#3288bd,Go
Skripal (Google),46,https://www.spiegel.de/international/europe/britain-on-defensive-in-skripal-novichok-case-a-1201573.html,#3288bd,Go
Skripal (Google),45,https://www.irishtimes.com/opinion/unlikely-that-vladimir-putin-behind-skripal-poisoning-1.3425736,#3288bd,Go
Skripal (Google),44,https://news.sky.com/story/miracle-recovery-how-sergei-and-yulia-skripal-survived-the-novichok-attack-11318984,#3288bd,Go
Skripal (Google),43,https://observer.com/2018/09/petrov-and-boshirov-outed-as-putins-killer-spies-in-sergei-skripal-poisoning/,#3288bd,Go
Skripal (Google),42,https://www.foxnews.com/world/ex-russian-spy-sergei-skripals-poisoning-what-to-know,#3288bd,Go
Skripal (Google),41,https://www.aljazeera.com/news/2018/10/suspect-skripal-poisoning-identified-research-group-181009073954923.html,#3288bd,Go
Skripal (Google),40,https://nationalinterest.org/feature/skripal-rorschach-test-32742,#3288bd,Go
Skripal (Google),39,https://www.economist.com/britain/2018/09/06/britain-identifies-two-russians-as-suspects-in-the-skripal-poisoning,#3288bd,Go
Skripal (Google),38,https://abcnews.go.com/International/months-closure-restaurant-skripal-poisoning-reopens/story?id=59013417,#3288bd,Go
Skripal (Google),37,https://www.newyorker.com/news/letter-from-the-uk/the-russian-fitness-instructors-who-wanted-to-see-salisbury-cathedral-but-ended-up-poisoning-sergei-skripal,#3288bd,Go
Skripal (Google),36,https://www.nbcnews.com/news/world/russians-charged-over-novichok-poisoning-sergei-skripal-daughter-n906466,#3288bd,Go
Skripal (Google),35,https://time.com/5187431/sergei-skripal-russia-spy-salisbury/,#3288bd,Go
Skripal (Google),34,https://qz.com/1437336/only-3-of-russians-say-the-kremlin-is-to-blame-for-skripal-poisoning/,#3288bd,Go
Skripal (Google),33,https://www.usatoday.com/story/news/world/2018/10/09/sergei-skripal-second-russian-poisoning-suspect-identified-doctor-alexander-yevgenyevich-mishkin/1574792002/,#3288bd,Go
Skripal (Google),32,https://www.businessinsider.com/third-russian-agent-visited-salisbury-to-plan-skripal-attack-report-2018-9,#3288bd,Go
Skripal (Google),31,https://www.cbsnews.com/news/ex-russian-spy-sergei-skripal-poisoning-anatoliy-chepiga-gru-colonel-identified/,#3288bd,Go
Skripal (Google),30,https://www.washingtonpost.com/world/europe/in-russias-far-east-villagers-recognize-a-skripal-poisoning-suspect/2018/09/28/689bc13e-c303-11e8-97a5-ab1e46bb3bc7_story.html,#3288bd,Go
Skripal (Google),29,https://www.scmp.com/news/world/europe/article/2147499/poisoned-ex-spys-daughter-yulia-skripal-breaks-silence-hopes,#3288bd,Go
Skripal (Google),28,https://www.thetimes.co.uk/article/fears-for-poisoned-mi6-spy-sergei-skripal-after-health-worsens-nbhp7tpxv,#3288bd,Go
Skripal (Google),27,https://www.newsweek.com/topic/sergei-skripal,#3288bd,Go
Skripal (Google),26,https://www.mirror.co.uk/all-about/sergei-skripal,#3288bd,Go
Skripal (Google),25,https://www.axios.com/tag/sergei-skripal/,#3288bd,Go
Skripal (Google),24,https://www.stopfake.org/en/tag/sergei-skripal/,#3288bd,Go
Skripal (Google),23,https://www.rt.com/trends/sergei-skripal-russian-intelligence/,#abdda4,RT/Sputnik
Skripal (Google),22,https://www.thetimes.co.uk/article/wedding-photos-tie-sergei-skripal-suspect-to-kremlin-spying-elite-h5bkl9gbl,#3288bd,Go
Skripal (Google),21,https://www.ejiltalk.org/tag/skripal/,#3288bd,Go
Skripal (Google),20,https://www.rferl.org/a/skripal-novichok-poisoning-attack-gru-officer-sergeyev-bellingcat-report/30029474.html,#3288bd,Go
Skripal (Google),19,https://www.thesun.co.uk/news/5744564/yulia-skripal-daughter-russian-spy-sergei-skripal-recovery-suspects/,#3288bd,Go
Skripal (Google),18,https://www.youtube.com/watch?v=behmK9ghEgc,#3288bd,Go
Skripal (Google),17,https://www.youtube.com/watch?v=hF-Zkb4jXc8,#3288bd,Go
Skripal (Google),16,https://warontherocks.com/2019/02/wet-work-in-salisbury-sergei-skripal-and-the-human-factor-of-russian-active-measures/,#3288bd,Go
Skripal (Google),15,https://apnews.com/YuliaSkripal,#3288bd,Go
Skripal (Google),14,https://www.bbc.co.uk/news/uk-48801205,#3288bd,Go
Skripal (Google),13,https://www.cnn.com/2018/10/03/europe/putin-calls-skripal-scumbag-intl/index.html,#3288bd,Go
Skripal (Google),12,https://www.dw.com/en/salisbury-what-we-know-a-year-after-the-skripal-poison-attack/a-47757214,#3288bd,Go
Skripal (Google),11,https://www.themoscowtimes.com/2019/10/15/skripal-poisoning-suspect-spotted-at-russian-spymasters-daughters-wedding-a67742,#3288bd,Go
Skripal (Google),10,https://www.bbc.com/news/uk-47246317,#3288bd,Go
Skripal (Google),9,https://www.ft.com/stream/fb64784a-0bac-30fd-a568-9224bc0eed96,#3288bd,Go
Skripal (Google),8,https://www.reuters.com/article/us-britain-russia-skripal/third-suspect-in-skripal-poisoning-is-russian-gru-agent-bellingcat-idUSKCN1Q32BZ,#3288bd,Go
Skripal (Google),7,https://www.npr.org/tags/591599240/sergei-skripal,#3288bd,Go
Skripal (Google),6,https://www.independent.co.uk/topic/sergei-skripal,#3288bd,Go
Skripal (Google),5,https://www.nytimes.com/2019/03/04/world/europe/russia-skripal-poisoning-britain.html,#3288bd,Go
Skripal (Google),4,https://www.nytimes.com/2018/09/09/world/europe/sergei-skripal-russian-spy-poisoning.html,#3288bd,Go
Skripal (Google),3,https://www.theguardian.com/uk-news/sergei-skripal,#3288bd,Go
Skripal (Google),2,https://en.wikipedia.org/wiki/Poisoning_of_Sergei_and_Yulia_Skripal,#3288bd,Go
Skripal (Google),1,https://en.wikipedia.org/wiki/Sergei_Skripal,#3288bd,Go
mh17 (Bing),50,https://www.stopfake.org/en/the-most-comprehensive-guide-ever-to-mh17-conspiracies/,#3288bd,Go
mh17 (Bing),49,https://www.corbettreport.com/episode-294-crashes-of-convenience-mh17/,#f46d43,Amplifier
mh17 (Bing),48,https://heavy.com/news/2014/07/malaysian-airlines-flight-17-conspiracy-theories-info/,#3288bd,Go
mh17 (Bing),47,https://www.smh.com.au/world/europe/russian-missile-shot-down-mh17-international-investigation-concludes-20180524-p4zh92.html,#3288bd,Go
mh17 (Bing),46,https://www.indiatimes.com/news/europe/pics-malaysia-flight-mh17-crash-site-162925.html,#3288bd,Go
mh17 (Bing),45,https://theduran.com/update-on-the-mh17-case/,#f46d43,Amplifier
mh17 (Bing),44,https://www.themoscowtimes.com/2019/09/05/ukraine-releases-key-mh17-witness-amid-prisoner-swap-talks-with-russia-a67164,#3288bd,Go
mh17 (Bing),43,https://www.dw.com/en/mh17-was-downed-by-russian-military-missile-international-investigators/a-43908911,#3288bd,Go
mh17 (Bing),42,https://mashable.com/2015/07/16/mh17-crash-field-of-death/,#3288bd,Go
mh17 (Bing),41,https://www.nakedcapitalism.com/2019/07/john-helmer-mh17-evidence-tampering-revealed-by-malaysia-fbi-attempt-to-seize-black-boxes-dutch-cover-up-of-forged-telephone-tapes-ukrainian-air-force-hid-radar-records-crash-site-witnes.html,#f46d43,Amplifier
mh17 (Bing),40,https://www.businessinsider.com/mh17-anniversary-how-crash-happened-why-nobody-officially-held-responsible-2019-7,#3288bd,Go
mh17 (Bing),39,https://www.rferl.org/a/ukraine-mh17/28615955.html,#3288bd,Go
mh17 (Bing),38,https://sputniknews.com/trend/international_investigation_of_the_flight_mh17_crash_2014/,#abdda4,RT/Sputnik
mh17 (Bing),37,https://en.wikipedia.org/wiki/Bellingcat,#3288bd,Go
mh17 (Bing),36,https://twitter.com/jitmh17,#3288bd,Go
mh17 (Bing),35,https://www.government.nl/topics/mh17-incident,#3288bd,Go
mh17 (Bing),34,https://www.news.com.au/world/invetigators-appeal-for-more-info-behind-photo-they-believe-shows-the-missile-that-downed-mh17/news-story/72c69d21255824128ade176b3d153367,#3288bd,Go
mh17 (Bing),33,https://www.thesun.co.uk/news/1871229/mh17-plane-crash-ukraine-russia-putin-shot-down-buk-missile/,#3288bd,Go
mh17 (Bing),32,https://www.thedailybeast.com/mh17-russia-deployed-its-trolls-to-cover-up-the-murder-of-298-people,#3288bd,Go
mh17 (Bing),31,https://www.reuters.com/article/us-ukraine-crisis-mh17-idUSKCN1IP0TR,#3288bd,Go
mh17 (Bing),30,https://www.businessinsider.com/russia-mh17-evidence-ukraine-behind-2014-plane-crash-2018-9,#3288bd,Go
mh17 (Bing),29,https://sv.wikipedia.org/wiki/Malaysia_Airlines_Flight_17,#3288bd,Go
mh17 (Bing),28,http://theconversation.com/mh17-charges-who-the-suspects-are-what-theyre-charged-with-and-what-happens-next-119155,#3288bd,Go
mh17 (Bing),27,https://www.cbsnews.com/news/mh17-crash-murder-charges-russian-ukrainian-nationals-malaysia-airlines-flight-17/,#3288bd,Go
mh17 (Bing),26,https://www.liveleak.com/view?i=fec_1405778014,#fee08b,Untrustworthy
mh17 (Bing),25,https://mh17.correctiv.org/,#3288bd,Go
mh17 (Bing),24,https://www.flightradar24.com/data/flights/mh17,#3288bd,Go
mh17 (Bing),23,https://www.washingtonpost.com/world/europe/investigation-into-downing-of-flight-mh-17-over-ukraine-names-four-russian-ukrainian-suspects/2019/06/19/02d52e42-9280-11e9-aadb-74e6b2b46f6a_story.html,#3288bd,Go
mh17 (Bing),22,https://time.com/3028548/mh17-malaysia-airlines-victims-ukraine/,#3288bd,Go
mh17 (Bing),21,https://www.bellingcat.com/tag/mh17/,#3288bd,Go
mh17 (Bing),20,https://www.cnn.com/2015/07/17/europe/ukraine-mh17-aftermath-video/index.html,#3288bd,Go
mh17 (Bing),19,https://www.parhlo.com/8-signs-prove-mh17-mh370-planes-conspiracy-alert/,#fee08b,Untrustworthy
mh17 (Bing),18,https://www.theguardian.com/world/2019/sep/05/ukraine-releases-mh17-plane-crash-suspect-russia,#3288bd,Go
mh17 (Bing),17,https://www.reddit.com/r/MH17/,#fee08b,Untrustworthy
mh17 (Bing),16,https://nltimes.nl/tags/mh17,#3288bd,Go
mh17 (Bing),15,http://graphics.wsj.com/mh17-crash-map/,#3288bd,Go
mh17 (Bing),14,https://www.bellingcat.com/,#3288bd,Go
mh17 (Bing),13,https://www.zhihu.com/question/24523336,#9c9d9e,Invalid
mh17 (Bing),12,http://www.volkwordtwakker.nl/en/mh17/,#f46d43,Amplifier
mh17 (Bing),11,https://www.cnn.com/2018/05/24/europe/mh17-plane-netherlands-russia-intl/index.html,#3288bd,Go
mh17 (Bing),10,https://medium.com/@markzee/mh17-a-darker-truth-21dc21879fa7,#fee08b,Untrustworthy
mh17 (Bing),9,https://www.youtube.com/watch?v=tHzavUArAXQ,#3288bd,Go
mh17 (Bing),8,https://www.bbc.com/news/world-europe-48691488,#3288bd,Go
mh17 (Bing),7,https://www.themoscowtimes.com/2018/12/14/mh17-in-search-of-justice-a63814,#3288bd,Go
mh17 (Bing),6,https://www.theguardian.com/news/malaysia-airlines-flight-mh17,#3288bd,Go
mh17 (Bing),5,https://www.ndtv.com/topic/mh17,#3288bd,Go
mh17 (Bing),4,https://www.bbc.com/news/world-europe-28357880,#3288bd,Go
mh17 (Bing),3,https://www.dailymail.co.uk/news/article-3168095/Harrowing-new-footage-captures-moment-traumatised-couple-watch-MH17-victims-fall-sky-wreckage-crashes-field.html,#3288bd,Go
mh17 (Bing),2,https://www.youtube.com/watch?v=K70igRdKVhA,#3288bd,Go
mh17 (Bing),1,https://en.wikipedia.org/wiki/Malaysia_Airlines_Flight_17,#3288bd,Go
