Query,Number,Result,Color,Legend
mh17 (Google),50,https://www.icao.int/Newsroom/Pages/ICAO-monitoring-loss-of-Malaysia-Airlines-Flight-MH17.aspx,#3288bd,Go
mh17 (Google),49,https://www.foxnews.com/world/mh17-plane-crash-key-witness-unexpectedly-released-from-ukraine-jail,#3288bd,Go
mh17 (Google),48,https://www.themoscowtimes.com/2019/06/19/investigators-name-4-top-suspects-behind-mh17-crash-a66060,#3288bd,Go
mh17 (Google),47,https://nypost.com/tag/flight-mh17/,#3288bd,Go
mh17 (Google),46,https://apnews.com/b9010970bcd64ef4bcb60c300f11dd1f,#3288bd,Go
mh17 (Google),45,https://news.sky.com/story/mh17-driver-who-transported-missile-that-downed-malaysia-airlines-flight-jailed-11765128,#3288bd,Go
mh17 (Google),44,https://www.worldpoliticsreview.com/articles/28047/five-years-after-the-downing-of-mh17-what-do-we-know-about-russia-s-role,#3288bd,Go
mh17 (Google),43,https://www.onderzoeksraad.nl/en/page/6845/preliminary-report-points-towards-external-cause-of-mh17-crash,#3288bd,Go
mh17 (Google),42,https://www.news24.com/Tags/Topics/mh17,#3288bd,Go
mh17 (Google),41,https://www.wbur.org/hereandnow/tag/Ukraine-MH17-crash,#3288bd,Go
mh17 (Google),40,https://www.voanews.com/europe/ukraine-court-releases-mh17-downing-suspect,#3288bd,Go
mh17 (Google),39,https://www.dw.com/en/flight-mh17-five-years-on-what-happens-next/a-49600015,#3288bd,Go
mh17 (Google),38,https://www.bbc.co.uk/news/world-europe-49591148,#3288bd,Go
mh17 (Google),37,https://abcnews.go.com/International/dutch-prosecutors-charge-shooting-flight-mh17-eastern-ukraine/story?id=63803263,#3288bd,Go
mh17 (Google),36,https://www.thesun.co.uk/news/1871229/mh17-plane-crash-ukraine-russia-putin-shot-down-buk-missile/,#3288bd,Go
mh17 (Google),35,https://www.ukrinform.net/rubric-polytics/2803086-mh17-russias-new-propaganda-movie.html,#3288bd,Go
mh17 (Google),34,https://www.bloomberg.com/news/articles/2019-06-20/malaysia-leader-says-no-proof-russia-to-blame-for-mh17-downing,#3288bd,Go
mh17 (Google),33,https://www.atlanticcouncil.org/blogs/ukrainealert/an-incomplete-end-to-the-mh17-tragedy/,#3288bd,Go
mh17 (Google),32,https://www.independent.co.uk/travel/news-and-advice/mh17-anniversary-malaysia-airlines-plane-crash-russia-ukraine-conspiracy-theories-a8450501.html,#3288bd,Go
mh17 (Google),31,https://www.nbcnews.com/news/world/mh17-attack-probe-accused-4-men-murder-here-s-why-n1019586,#3288bd,Go
mh17 (Google),30,https://www.latimes.com/world/la-fg-malaysia-mh17-investigation-four-charged-20190619-story.html,#3288bd,Go
mh17 (Google),29,https://www.cnbc.com/2019/06/19/three-russians-one-ukrainian-accused-of-2014-downing-of-flight-mh17.html,#3288bd,Go
mh17 (Google),28,https://www.vox.com/2019/6/19/18691536/mh17-ukraine-suspects-russia-malasysia-airlines-netherlands,#3288bd,Go
mh17 (Google),27,https://www.france24.com/en/20190619-malaysia-ukraine-netherlands-investigation-shooting-malaysia-airlines-flight-mh17,#3288bd,Go
mh17 (Google),26,https://www.defensenews.com/global/asia-pacific/2019/06/21/malaysia-prime-minister-decries-charges-in-mh17-downing/,#3288bd,Go
mh17 (Google),25,https://www.thedailybeast.com/mh17-russia-deployed-its-trolls-to-cover-up-the-murder-of-298-people,#3288bd,Go
mh17 (Google),24,https://www.euronews.com/tag/malaysia-airlines-mh17,#3288bd,Go
mh17 (Google),23,https://www.washingtonpost.com/world/europe/investigation-into-downing-of-flight-mh-17-over-ukraine-names-four-russian-ukrainian-suspects/2019/06/19/02d52e42-9280-11e9-aadb-74e6b2b46f6a_story.html,#3288bd,Go
mh17 (Google),22,http://graphics.wsj.com/mh17-crash-map,#3288bd,Go
mh17 (Google),21,https://theconversation.com/us/topics/flight-mh17-11559,#3288bd,Go
mh17 (Google),20,https://www.scmp.com/lifestyle/article/3027388/family-mh17-crash-victim-reflect-coping-tragic-death-wife-and-mother-five,#3288bd,Go
mh17 (Google),19,https://www.npr.org/2019/06/20/733995616/four-suspects-named-and-face-murder-charges-in-flight-mh17-shoot-down,#3288bd,Go
mh17 (Google),18,https://www.aljazeera.com/news/2019/07/years-mh17-tragedy-ray-hope-justice-190717075121951.html,#3288bd,Go
mh17 (Google),17,https://time.com/tag/mh17/,#3288bd,Go
mh17 (Google),16,https://www.reuters.com/article/us-ukraine-crisis-mh17/russians-ukrainian-to-face-murder-charges-over-downing-of-flight-mh17-idUSKCN1TJ30G,#3288bd,Go
mh17 (Google),15,https://www.reuters.com/article/us-australia-netherlands-mh17/netherlands-australia-vow-to-pursue-convictions-for-downing-of-mh17-idUSKBN1WO0GF,#3288bd,Go
mh17 (Google),14,https://twitter.com/hashtag/mh17?lang=en,#3288bd,Go
mh17 (Google),13,https://www.rferl.org/a/ukraine-mh17/28615955.html,#3288bd,Go
mh17 (Google),12,https://www.cbsnews.com/news/mh17-crash-murder-charges-russian-ukrainian-nationals-malaysia-airlines-flight-17/,#3288bd,Go
mh17 (Google),11,https://www.cbsnews.com/malaysia-airlines-flight-17/,#3288bd,Go
mh17 (Google),10,https://www.youtube.com/watch?v=tHzavUArAXQ,#3288bd,Go
mh17 (Google),9,https://www.bellingcat.com/tag/mh17/,#3288bd,Go
mh17 (Google),8,https://www.britannica.com/event/Malaysia-Airlines-flight-17,#3288bd,Go
mh17 (Google),7,https://www.cnn.com/2019/06/19/europe/malaysia-airlines-flight-17-suspects-intl/index.html,#3288bd,Go
mh17 (Google),6,https://www.businessinsider.com/mh17-anniversary-how-crash-happened-why-nobody-officially-held-responsible-2019-7,#3288bd,Go
mh17 (Google),5,https://www.government.nl/topics/mh17-incident,#3288bd,Go
mh17 (Google),4,https://www.nytimes.com/2019/06/19/world/europe/mh17-crash.html,#3288bd,Go
mh17 (Google),3,https://www.theguardian.com/news/malaysia-airlines-flight-mh17,#3288bd,Go
mh17 (Google),2,https://www.bbc.com/news/world-europe-28357880,#3288bd,Go
mh17 (Google),1,https://en.wikipedia.org/wiki/Malaysia_Airlines_Flight_17,#3288bd,Go
novichok (Bing),50,n/a',#9c9d9e,Invalid
novichok (Bing),49,https://edition.cnn.com/2018/07/24/europe/novichok-poisoning-investigation-intl/index.html,#3288bd,Go
novichok (Bing),48,https://economictimes.indiatimes.com/topic/Novichok,#3288bd,Go
novichok (Bing),47,https://biochemsec2030.org/2018/03/21/novichok-the-deadly-story-behind-the-nerve-agent-in-sergei-skripal-spy-attack/,#3288bd,Go
novichok (Bing),46,https://www.businessinsider.com/what-is-novichok-nerve-agent-2018-3,#3288bd,Go
novichok (Bing),45,https://www.sciencedirect.com/science/article/pii/S0278691518306598,#3288bd,Go
novichok (Bing),44,https://www.newscientist.com/article/2163502-what-are-novichok-nerve-agents-and-did-russia-do-it/,#3288bd,Go
novichok (Bing),43,https://www.independent.co.uk/news/science/novichok-nerve-agent-what-is-it-explained-amesbury-wiltshire-salisbury-a8523626.html,#3288bd,Go
novichok (Bing),42,https://www.balloon-juice.com/2018/03/12/novichok/,#fee08b,Untrustworthy
novichok (Bing),41,https://www.mirror.co.uk/news/uk-news/what-novichok-symptoms-poisoning-amesbury-12174852,#3288bd,Go
novichok (Bing),40,https://908devices.com/application/novichok/,#3288bd,Go
novichok (Bing),39,https://www.nytimes.com/2018/07/05/world/europe/uk-novichok.html,#3288bd,Go
novichok (Bing),38,https://www.cnn.com/2018/07/05/health/treating-patients-poisoned-with-novichok/index.html,#3288bd,Go
novichok (Bing),37,https://wikispooks.com/wiki/Novichok,#fee08b,Untrustworthy
novichok (Bing),36,http://theconversation.com/novichok-the-deadly-story-behind-the-nerve-agent-93562,#3288bd,Go
novichok (Bing),35,https://www.businessinsider.com/nerve-agents-chemical-weapons-how-they-work-2018-3,#3288bd,Go
novichok (Bing),34,https://www.bloomberg.com/news/articles/2018-03-14/novichok-the-russian-nerve-agent-spooking-britain-quicktake,#3288bd,Go
novichok (Bing),33,https://www.rt.com/news/421591-uk-produce-novichok-agent/,#abdda4,RT/Sputnik
novichok (Bing),32,https://www.nysun.com/editorials/novichok-is-the-word-to-google-for-a-glimpse/88403/,#3288bd,Go
novichok (Bing),31,https://en.wiktionary.org/wiki/novichok,#3288bd,Go
novichok (Bing),30,https://simple.wikipedia.org/wiki/Novichok,#3288bd,Go
novichok (Bing),29,https://www.thedailybeast.com/sorry-i-developed-the-weapon-that-poisoned-a-russian-spy,#3288bd,Go
novichok (Bing),28,https://www.compoundchem.com/2018/03/12/novichok/,#3288bd,Go
novichok (Bing),27,https://www.ncbi.nlm.nih.gov/pubmed/30003185,#3288bd,Go
novichok (Bing),26,https://www.bbc.com/news/av/science-environment-44775142/what-is-novichok,#3288bd,Go
novichok (Bing),25,https://www.telegraph.co.uk/novichok/,#3288bd,Go
novichok (Bing),24,http://theconversation.com/what-is-novichok-a-neurotoxicologist-explains-99736,#3288bd,Go
novichok (Bing),23,https://cen.acs.org/articles/96/i12/Nerve-agent-attack-on-spy-used-Novichok-poison.html,#3288bd,Go
novichok (Bing),22,http://www.chm.bris.ac.uk/motm/novichok/novichokjs.htm,#3288bd,Go
novichok (Bing),21,https://sputniknews.com/analysis/201803171062593675-novichok-nerve-agent-skripal-poisoning/,#abdda4,RT/Sputnik
novichok (Bing),20,https://sputniknews.com/analysis/201803151062574601-novichok-formula-published-book/,#abdda4,RT/Sputnik
novichok (Bing),19,https://www.bbc.co.uk/news/uk-england-wiltshire-49361327,#3288bd,Go
novichok (Bing),18,https://www.theatlantic.com/international/archive/2018/03/what-we-know-about-novichok/556148/,#3288bd,Go
novichok (Bing),17,https://www.livescience.com/62001-novichok-poisoned-former-russian-spy.html,#3288bd,Go
novichok (Bing),16,https://www.cbsnews.com/news/novichok-russian-nerve-agent-used-attack-ex-spy-sergei-skripal-great-britain/,#3288bd,Go
novichok (Bing),15,https://pursuit.unimelb.edu.au/articles/the-science-behind-novichok,#3288bd,Go
novichok (Bing),14,https://sofrep.com/100752/uk-nerve-agent-attack-what-exactly-is-novichok-and-how-do-we-know-its-from-russia/,#3288bd,Go
novichok (Bing),13,https://www.thesun.co.uk/news/5790210/what-novichok-nerve-agent-salisbury-amesbury-poisoning-treatment-suspects/,#3288bd,Go
novichok (Bing),12,https://military.wikia.org/wiki/Novichok_agent,#3288bd,Go
novichok (Bing),11,https://www.theguardian.com/uk-news/2018/mar/13/novichok-nerve-agents-russia-salisbury-spy,#3288bd,Go
novichok (Bing),10,https://www.theguardian.com/world/2018/mar/14/nerve-agent-novichok-produced-russia-site-expert,#3288bd,Go
novichok (Bing),9,https://en.wikipedia.org/wiki/Poisoning_of_Sergei_and_Yulia_Skripal,#3288bd,Go
novichok (Bing),8,https://www.nbcnews.com/news/world/what-novichok-nerve-agent-center-russian-ex-spy-poisoning-n856001,#3288bd,Go
novichok (Bing),7,https://www.cnn.com/2018/03/13/europe/what-is-novichok-nerve-agent-intl/index.html,#3288bd,Go
novichok (Bing),6,https://fortune.com/2018/07/05/what-is-novichok-how-it-works/,#3288bd,Go
novichok (Bing),5,https://www.independent.co.uk/topic/novichok,#3288bd,Go
novichok (Bing),4,https://news.sky.com/story/salisbury-poison-was-russian-made-novichok-pm-confirms-11287491,#3288bd,Go
novichok (Bing),3,https://www.bbc.com/news/world-europe-43377698,#3288bd,Go
novichok (Bing),2,https://www.washingtonpost.com/news/worldviews/wp/2018/03/12/what-is-novichok-the-russian-nerve-agent-and-the-scientist-who-revealed-it/,#3288bd,Go
novichok (Bing),1,https://en.wikipedia.org/wiki/Novichok_agent,#3288bd,Go
novichok (Google),50,https://908devices.com/application/novichok/,#3288bd,Go
novichok (Google),49,https://www.wired.co.uk/article/amesbury-novichok-news-salisbury-poisoning,#3288bd,Go
novichok (Google),48,https://www.sciencemediacentre.org/tag/Novichok-nerve-agent/,#3288bd,Go
novichok (Google),47,https://www.proekt.media/narrative/test-novichok-eng/,#3288bd,Go
novichok (Google),46,https://www.youtube.com/watch?v=EVKeyXUg57s,#3288bd,Go
novichok (Google),45,https://www.youtube.com/watch?v=NWSYG1Vn1PA,#3288bd,Go
novichok (Google),44,https://www.france24.com/en/20190226-russia-fumes-after-west-blocks-novichok-list,#3288bd,Go
novichok (Google),43,https://www.ft.com/content/b2985760-fd47-11e8-aebf-99e208d3e521,#3288bd,Go
novichok (Google),42,https://www.radiotimes.com/news/tv/2019-11-04/when-is-the-bbcs-salisbury-novichok-poisoning-drama-on-tv/,#3288bd,Go
novichok (Google),41,https://www.usatoday.com/story/news/world/2018/09/13/novichok-nerve-agent-poisoning-russian-tourists/1287908002/,#3288bd,Go
novichok (Google),40,https://www.rferl.org/a/second-officer-exposed-to-novichok-british-police/30111880.html,#3288bd,Go
novichok (Google),39,https://science.howstuffworks.com/biochem-war3.htm,#3288bd,Go
novichok (Google),38,https://twitter.com/hashtag/novichok?lang=en,#3288bd,Go
novichok (Google),37,https://www.bbc.co.uk/news/topics/ckd0gnzmq6zt/amesbury-novichok-poisoning,#3288bd,Go
novichok (Google),36,https://en.wiktionary.org/wiki/novichok,#3288bd,Go
novichok (Google),35,https://www.washingtonpost.com/news/worldviews/wp/2018/03/12/what-is-novichok-the-russian-nerve-agent-and-the-scientist-who-revealed-it/,#3288bd,Go
novichok (Google),34,https://www.standard.co.uk/topic/novichok,#3288bd,Go
novichok (Google),33,https://www.cbsnews.com/news/amesbury-poisoning-same-novichok-nerve-agent-salisbury-attack-sergei-skripal/,#3288bd,Go
novichok (Google),32,https://arstechnica.com/science/2018/07/british-couple-poisoned-in-new-novichok-case-russia-again-denies-involvement/,#3288bd,Go
novichok (Google),31,https://www.theverge.com/2018/7/4/17535024/novichok-nerve-agent-strikes-two-new-victims-in-the-uk,#3288bd,Go
novichok (Google),30,https://www.thedailybeast.com/heres-what-makes-novichok-russias-nerve-poison-of-choice-especially-sinister,#3288bd,Go
novichok (Google),29,https://www.scientificamerican.com/article/what-we-know-about-novichok-the-newby-nerve-agent-linked-to-russia/,#3288bd,Go
novichok (Google),28,https://time.com/5330750/novichok-nerve-agent-salisbury-dawn-sturgess-charlie-rowley/,#3288bd,Go
novichok (Google),27,https://www.armscontrol.org/act/2018-10/news/uk-names-two-russians-novichok-poisonings,#3288bd,Go
novichok (Google),26,https://news.sky.com/story/salisbury-poison-was-russian-made-novichok-pm-confirms-11287491,#3288bd,Go
novichok (Google),25,https://www.npr.org/2018/07/06/626664129/the-deadly-novichok-nerve-agent-what-is-it,#3288bd,Go
novichok (Google),24,https://www.mirror.co.uk/all-about/novichok-poisoning,#3288bd,Go
novichok (Google),23,https://cen.acs.org/articles/96/i12/Nerve-agent-attack-on-spy-used-Novichok-poison.html,#3288bd,Go
novichok (Google),22,https://royalsocietypublishing.org/doi/10.1098/rsos.181831,#3288bd,Go
novichok (Google),21,https://www.telegraph.co.uk/novichok/,#3288bd,Go
novichok (Google),20,https://www.sciencedirect.com/science/article/pii/S0278691518306598,#3288bd,Go
novichok (Google),19,https://www.newscientist.com/article/2163502-what-are-novichok-nerve-agents-and-did-russia-do-it/,#3288bd,Go
novichok (Google),18,https://www.theguardian.com/uk-news/novichok-poisonings,#3288bd,Go
novichok (Google),17,https://www.theguardian.com/uk-news/2018/mar/13/novichok-nerve-agents-russia-salisbury-spy,#3288bd,Go
novichok (Google),16,https://www.thesun.co.uk/news/5790210/what-novichok-nerve-agent-salisbury-amesbury-poisoning-treatment-suspects/,#3288bd,Go
novichok (Google),15,https://www.nytimes.com/2019/08/15/world/europe/novichok-police-uk.html,#3288bd,Go
novichok (Google),14,https://www.reuters.com/article/us-britain-russia-chemicalweapons-factbo/a-few-facts-about-the-nerve-agent-novichok-idUSKBN1JU2UW,#3288bd,Go
novichok (Google),13,https://www.independent.co.uk/topic/novichok,#3288bd,Go
novichok (Google),12,https://www.livescience.com/62001-novichok-poisoned-former-russian-spy.html,#3288bd,Go
novichok (Google),11,https://www.americanscientist.org/article/what-we-do-and-dont-know-about-novichok-agents,#3288bd,Go
novichok (Google),10,https://www.cnn.com/2018/07/05/health/treating-patients-poisoned-with-novichok/index.html,#3288bd,Go
novichok (Google),9,https://www.sciencemag.org/news/2019/10/poison-used-recent-attack-russian-spy-may-soon-be-banned,#3288bd,Go
novichok (Google),8,https://www.chemistryworld.com/news/novichok-poisoning-breakthrough-as-original-container-found/3009269.article,#3288bd,Go
novichok (Google),7,http://www.chm.bris.ac.uk/motm/novichok/novichokh.htm,#3288bd,Go
novichok (Google),6,https://fortune.com/2018/07/05/what-is-novichok-how-it-works/,#3288bd,Go
novichok (Google),5,http://theconversation.com/what-is-novichok-a-neurotoxicologist-explains-99736,#3288bd,Go
novichok (Google),4,https://www.businessinsider.com/nerve-agents-chemical-weapons-how-they-work-2018-3,#3288bd,Go
novichok (Google),3,https://www.bbc.com/news/world-europe-43377698,#3288bd,Go
novichok (Google),2,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6039123/,#3288bd,Go
novichok (Google),1,https://en.wikipedia.org/wiki/Novichok_agent,#3288bd,Go